"productkey","storekey","risk_profile","months_count","avg_bias_pct","median_bias_pct","overforecast_rate","underforecast_rate"
33,35,mixed_or_stable,2,2.25000000000000000000,2.25,0.50000000000000000000,0.50000000000000000000
33,74,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
33,90,systematic_overforecast,1,-0.80000000000000000000,-0.8,1.00000000000000000000,0.00000000000000000000
33,400,mixed_or_stable,2,0.83333333333333333334,0.8333333333333335,0.50000000000000000000,0.50000000000000000000
33,650,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
33,670,systematic_overforecast,1,-0.75000000000000000000,-0.75,1.00000000000000000000,0.00000000000000000000
33,999999,mixed_or_stable,19,0.71549064970117601521,0.5,0.42105263157894736842,0.52631578947368421053
34,100,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
34,300,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
34,390,systematic_overforecast,1,-0.88888888888888888889,-0.8888888888888888,1.00000000000000000000,0.00000000000000000000
34,410,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
34,470,systematic_underforecast,3,0.97222222222222222222,0.75,0.33333333333333333333,0.66666666666666666667
34,510,mixed_or_stable,2,1.50000000000000000000,1.5,0.00000000000000000000,0.50000000000000000000
34,550,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
34,605,mixed_or_stable,2,-0.20000000000000000000,-0.2,0.50000000000000000000,0.00000000000000000000
34,610,systematic_overforecast,1,-0.80000000000000000000,-0.8,1.00000000000000000000,0.00000000000000000000
34,999999,mixed_or_stable,13,0.63621794871794871795,0.0,0.30769230769230769231,0.30769230769230769231
35,220,systematic_overforecast,3,-0.05555555555555555555,-0.3333333333333333,0.66666666666666666667,0.33333333333333333333
35,240,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
35,270,systematic_underforecast,1,8.0000000000000000,8.0,0.00000000000000000000,1.00000000000000000000
35,370,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
35,380,systematic_underforecast,1,1.50000000000000000000,1.5,0.00000000000000000000,1.00000000000000000000
35,420,systematic_underforecast,1,0.25000000000000000000,0.25,0.00000000000000000000,1.00000000000000000000
35,470,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
35,500,mixed_or_stable,2,0.20000000000000000000,0.20000000000000007,0.50000000000000000000,0.50000000000000000000
35,550,systematic_overforecast,1,-0.25000000000000000000,-0.25,1.00000000000000000000,0.00000000000000000000
35,650,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
35,999999,mixed_or_stable,19,0.54125698862540967629,0.0,0.47368421052631578947,0.31578947368421052632
36,230,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
36,430,mixed_or_stable,2,0.25000000000000000000,0.25,0.50000000000000000000,0.50000000000000000000
36,440,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
36,560,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
36,570,systematic_overforecast,1,-0.25000000000000000000,-0.25,1.00000000000000000000,0.00000000000000000000
36,650,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
36,999999,mixed_or_stable,9,0.66574074074074074444,-0.25,0.55555555555555555556,0.44444444444444444444
37,300,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
37,540,mixed_or_stable,2,0.50000000000000000000,0.5,0.00000000000000000000,0.50000000000000000000
37,630,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
37,999999,mixed_or_stable,12,0.89451058201058201058,0.125,0.50000000000000000000,0.50000000000000000000
38,10,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
38,74,systematic_overforecast,1,-0.75000000000000000000,-0.75,1.00000000000000000000,0.00000000000000000000
38,80,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
38,90,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
38,300,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
38,390,systematic_overforecast,1,-0.83333333333333333333,-0.8333333333333334,1.00000000000000000000,0.00000000000000000000
38,430,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
38,440,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
38,480,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
38,530,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
38,550,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
38,630,systematic_overforecast,1,-0.88888888888888888889,-0.8888888888888888,1.00000000000000000000,0.00000000000000000000
38,999999,mixed_or_stable,14,1.08920841063698206317,0.0,0.28571428571428571429,0.28571428571428571429
39,90,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
39,220,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
39,320,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
39,340,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
39,500,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
39,999999,mixed_or_stable,18,0.79110549943883277402,0.0,0.44444444444444444444,0.44444444444444444444
40,100,mixed_or_stable,2,0.96428571428571428572,0.9642857142857142,0.50000000000000000000,0.50000000000000000000
40,360,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
40,390,mixed_or_stable,2,-0.33333333333333333334,-0.3333333333333333,0.50000000000000000000,0.00000000000000000000
40,450,systematic_overforecast,2,-0.58333333333333333334,-0.5833333333333333,1.00000000000000000000,0.00000000000000000000
40,510,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
40,560,systematic_underforecast,1,1.50000000000000000000,1.5,0.00000000000000000000,1.00000000000000000000
40,999999,mixed_or_stable,14,0.77321428571428571191,0.35,0.21428571428571428571,0.57142857142857142857
41,100,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
41,470,systematic_overforecast,1,-0.25000000000000000000,-0.25,1.00000000000000000000,0.00000000000000000000
41,490,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
41,500,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
41,510,systematic_overforecast,1,-0.20000000000000000000,-0.2,1.00000000000000000000,0.00000000000000000000
41,540,mixed_or_stable,2,0.75000000000000000000,0.75,0.50000000000000000000,0.50000000000000000000
41,570,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
41,999999,mixed_or_stable,14,1.06720779220779220779,0.0,0.35714285714285714286,0.35714285714285714286
42,72,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
42,430,systematic_underforecast,1,5.0000000000000000,5.0,0.00000000000000000000,1.00000000000000000000
42,590,mixed_or_stable,2,0.25000000000000000000,0.25,0.50000000000000000000,0.50000000000000000000
42,999999,mixed_or_stable,12,0.69801587301587301587,0.2,0.41666666666666666667,0.50000000000000000000
43,80,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
43,290,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
43,670,mixed_or_stable,2,-0.16666666666666666667,-0.16666666666666666,0.50000000000000000000,0.00000000000000000000
43,999999,mixed_or_stable,16,0.48100649350649350649,-0.14285714285714285,0.50000000000000000000,0.43750000000000000000
44,220,systematic_overforecast,1,-0.87500000000000000000,-0.875,1.00000000000000000000,0.00000000000000000000
44,430,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
44,440,mixed_or_stable,2,0.25000000000000000000,0.25,0.50000000000000000000,0.50000000000000000000
44,470,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
44,605,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
44,660,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
44,999999,mixed_or_stable,15,1.06388888888888889111,0.3333333333333333,0.40000000000000000000,0.53333333333333333333
45,200,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
45,255,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
45,585,mixed_or_stable,2,0.37500000000000000000,0.375,0.50000000000000000000,0.50000000000000000000
45,999999,mixed_or_stable,14,0.87482993197278911565,-0.08333333333333333,0.50000000000000000000,0.28571428571428571429
46,10,systematic_underforecast,1,6.0000000000000000,6.0,0.00000000000000000000,1.00000000000000000000
46,50,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
46,60,mixed_or_stable,3,-0.11111111111111111111,0.0,0.33333333333333333333,0.00000000000000000000
46,74,systematic_underforecast,2,0.75000000000000000000,0.75,0.00000000000000000000,1.00000000000000000000
46,80,mixed_or_stable,4,-0.04166666666666666667,0.0,0.25000000000000000000,0.25000000000000000000
46,90,mixed_or_stable,4,1.17500000000000000000,0.75,0.50000000000000000000,0.50000000000000000000
46,100,mixed_or_stable,5,1.20000000000000000000,0.0,0.40000000000000000000,0.40000000000000000000
46,220,mixed_or_stable,2,0.02083333333333333334,0.02083333333333326,0.50000000000000000000,0.50000000000000000000
46,230,systematic_overforecast,3,1.56666666666666666667,-0.5,0.66666666666666666667,0.33333333333333333333
46,240,mixed_or_stable,2,1.12500000000000000000,1.125,0.50000000000000000000,0.50000000000000000000
46,255,systematic_overforecast,3,-0.02777777777777777778,-0.3333333333333333,0.66666666666666666667,0.33333333333333333333
46,270,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
46,280,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
46,300,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
46,310,mixed_or_stable,2,3.00000000000000000000,3.0,0.00000000000000000000,0.50000000000000000000
46,360,systematic_overforecast,3,1.25000000000000000000,-0.5,0.66666666666666666667,0.33333333333333333333
46,370,mixed_or_stable,3,0.16666666666666666667,0.0,0.33333333333333333333,0.33333333333333333333
46,390,systematic_overforecast,3,0.22222222222222222222,-0.6666666666666666,0.66666666666666666667,0.33333333333333333333
46,420,systematic_overforecast,3,0.01388888888888888889,-0.3333333333333333,0.66666666666666666667,0.33333333333333333333
46,430,mixed_or_stable,3,-0.07142857142857142857,0.0,0.33333333333333333333,0.33333333333333333333
46,440,systematic_overforecast,5,0.10000000000000000000,-0.3333333333333333,0.60000000000000000000,0.20000000000000000000
46,450,systematic_overforecast,2,-0.58333333333333333334,-0.5833333333333333,1.00000000000000000000,0.00000000000000000000
46,465,mixed_or_stable,4,0.04166666666666666667,-0.16666666666666666,0.50000000000000000000,0.25000000000000000000
46,470,mixed_or_stable,2,0.33333333333333333334,0.3333333333333333,0.50000000000000000000,0.50000000000000000000
46,480,systematic_underforecast,3,0.57222222222222222222,0.6666666666666666,0.33333333333333333333,0.66666666666666666667
46,500,mixed_or_stable,2,4.40000000000000000000,4.3999999999999995,0.50000000000000000000,0.50000000000000000000
46,510,mixed_or_stable,2,-0.25000000000000000000,-0.25,0.50000000000000000000,0.00000000000000000000
46,530,mixed_or_stable,4,0.62500000000000000000,0.5,0.25000000000000000000,0.50000000000000000000
46,540,mixed_or_stable,4,0.47619047619047618214,0.38095238095238093,0.50000000000000000000,0.50000000000000000000
46,550,mixed_or_stable,2,0.50000000000000000000,0.5,0.00000000000000000000,0.50000000000000000000
46,570,mixed_or_stable,2,0.50000000000000000000,0.5,0.00000000000000000000,0.50000000000000000000
46,585,mixed_or_stable,2,0.08333333333333333334,0.08333333333333331,0.50000000000000000000,0.50000000000000000000
46,590,systematic_underforecast,5,1.33333333333333333333,1.0,0.40000000000000000000,0.60000000000000000000
46,605,mixed_or_stable,3,-0.20000000000000000000,0.0,0.33333333333333333333,0.00000000000000000000
46,620,systematic_overforecast,3,0.27777777777777777778,-0.5,0.66666666666666666667,0.33333333333333333333
46,630,systematic_overforecast,4,0.81250000000000000000,-0.5,0.75000000000000000000,0.25000000000000000000
46,650,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
46,660,mixed_or_stable,2,2.66666666666666666667,2.666666666666667,0.50000000000000000000,0.50000000000000000000
46,999999,mixed_or_stable,43,1.03759147828915270698,0.0,0.46511627906976744186,0.41860465116279069767
47,50,mixed_or_stable,2,3.66666666666666666667,3.6666666666666665,0.50000000000000000000,0.50000000000000000000
47,74,systematic_overforecast,2,-0.60714285714285714286,-0.6071428571428572,1.00000000000000000000,0.00000000000000000000
47,80,mixed_or_stable,2,-0.08333333333333333334,-0.08333333333333337,0.50000000000000000000,0.50000000000000000000
47,90,mixed_or_stable,4,0.26666666666666666667,0.08333333333333331,0.50000000000000000000,0.50000000000000000000
47,100,mixed_or_stable,2,0.58333333333333335000,0.5833333333333335,0.50000000000000000000,0.50000000000000000000
47,210,systematic_overforecast,1,-0.40000000000000000000,-0.4,1.00000000000000000000,0.00000000000000000000
47,220,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
47,230,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
47,255,systematic_overforecast,1,-0.85714285714285714286,-0.8571428571428571,1.00000000000000000000,0.00000000000000000000
47,270,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
47,300,mixed_or_stable,2,1.25000000000000000000,1.25,0.50000000000000000000,0.50000000000000000000
47,330,mixed_or_stable,2,2.75000000000000000000,2.75,0.50000000000000000000,0.50000000000000000000
47,340,mixed_or_stable,2,0.70000000000000000000,0.7000000000000001,0.50000000000000000000,0.50000000000000000000
47,370,mixed_or_stable,2,-0.33333333333333333334,-0.3333333333333333,0.50000000000000000000,0.00000000000000000000
